AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_2/Stainless_848.wav,Stainless,0,1,11,180,square,6.25,19.8,0.9
fold_2/Stainless_849.wav,Stainless,0,1,11,180,square,6.25,21.8,0.9
fold_2/Stainless_85.wav,Stainless,0,2,11,90,square,2500,27.8,1.2
fold_2/Stainless_850.wav,Stainless,0,1,11,180,square,6.25,23.8,0.9
fold_2/Stainless_851.wav,Stainless,0,1,11,180,square,6.25,25.8,0.9
fold_2/Stainless_852.wav,Stainless,0,1,11,180,square,6.25,27.8,0.9
fold_2/Stainless_853.wav,Stainless,0,1,11,180,square,6.25,29.8,0.9
fold_2/Stainless_854.wav,Stainless,0,0,11,0,square,6.25,13.8,0.9
fold_2/Stainless_855.wav,Stainless,0,0,11,0,square,6.25,15.8,0.9
fold_2/Stainless_856.wav,Stainless,0,0,11,0,square,6.25,17.8,0.9
fold_2/Stainless_857.wav,Stainless,0,0,11,0,square,6.25,19.8,0.9
fold_2/Stainless_858.wav,Stainless,0,0,11,0,square,6.25,21.8,0.9
fold_2/Stainless_859.wav,Stainless,0,0,11,0,square,6.25,23.8,0.9
fold_2/Stainless_86.wav,Stainless,0,2,11,90,square,2500,29.8,1.2
fold_2/Stainless_860.wav,Stainless,0,0,11,0,square,6.25,25.8,0.9
fold_2/Stainless_861.wav,Stainless,0,0,11,0,square,6.25,27.8,0.9
fold_2/Stainless_862.wav,Stainless,0,0,11,0,square,6.25,29.8,0.9
fold_2/Stainless_865.wav,Stainless,0,0,11,45,square,6.25,13.8,0.9
fold_2/Stainless_866.wav,Stainless,0,0,11,45,square,6.25,15.8,0.9
fold_2/Stainless_867.wav,Stainless,0,0,11,45,square,6.25,17.8,0.9
fold_2/Stainless_868.wav,Stainless,0,0,11,45,square,6.25,19.8,0.9
fold_2/Stainless_869.wav,Stainless,0,0,11,45,square,6.25,21.8,0.9
fold_2/Stainless_870.wav,Stainless,0,0,11,45,square,6.25,23.8,0.9
fold_2/Stainless_871.wav,Stainless,0,0,11,45,square,6.25,25.8,0.9
fold_2/Stainless_872.wav,Stainless,0,0,11,45,square,6.25,27.8,0.9
fold_2/Stainless_873.wav,Stainless,0,0,11,45,square,6.25,29.8,0.9
fold_2/Stainless_876.wav,Stainless,0,0,11,90,square,6.25,13.8,0.9
fold_2/Stainless_877.wav,Stainless,0,0,11,90,square,6.25,15.8,0.9
fold_2/Stainless_878.wav,Stainless,0,0,11,90,square,6.25,17.8,0.9
fold_2/Stainless_879.wav,Stainless,0,0,11,90,square,6.25,19.8,0.9
fold_2/Stainless_880.wav,Stainless,0,0,11,90,square,6.25,21.8,0.9
fold_2/Stainless_881.wav,Stainless,0,0,11,90,square,6.25,23.8,0.9
fold_2/Stainless_882.wav,Stainless,0,0,11,90,square,6.25,25.8,0.9
fold_2/Stainless_883.wav,Stainless,0,0,11,90,square,6.25,27.8,0.9
fold_2/Stainless_884.wav,Stainless,0,0,11,90,square,6.25,29.8,0.9
fold_2/Stainless_887.wav,Stainless,0,0,11,135,square,6.25,13.8,0.9
fold_2/Stainless_888.wav,Stainless,0,0,11,135,square,6.25,15.8,0.9
fold_2/Stainless_889.wav,Stainless,0,0,11,135,square,6.25,17.8,0.9
fold_2/Stainless_89.wav,Stainless,0,2,11,135,square,2500,13.8,1.2
fold_2/Stainless_890.wav,Stainless,0,0,11,135,square,6.25,19.8,0.9
fold_2/Stainless_891.wav,Stainless,0,0,11,135,square,6.25,21.8,0.9
fold_2/Stainless_892.wav,Stainless,0,0,11,135,square,6.25,23.8,0.9
fold_2/Stainless_893.wav,Stainless,0,0,11,135,square,6.25,25.8,0.9
fold_2/Stainless_894.wav,Stainless,0,0,11,135,square,6.25,27.8,0.9
fold_2/Stainless_895.wav,Stainless,0,0,11,135,square,6.25,29.8,0.9
fold_2/Stainless_898.wav,Stainless,0,0,11,180,square,6.25,13.8,0.9
fold_2/Stainless_899.wav,Stainless,0,0,11,180,square,6.25,15.8,0.9
fold_2/Stainless_9.wav,Stainless,0,0,11,0,square,2500,27.8,8
fold_2/Stainless_90.wav,Stainless,0,2,11,135,square,2500,15.8,1.2
fold_2/Stainless_900.wav,Stainless,0,0,11,180,square,6.25,17.8,0.9
fold_2/Stainless_901.wav,Stainless,0,0,11,180,square,6.25,19.8,0.9
fold_2/Stainless_902.wav,Stainless,0,0,11,180,square,6.25,21.8,0.9
fold_2/Stainless_903.wav,Stainless,0,0,11,180,square,6.25,23.8,0.9
fold_2/Stainless_904.wav,Stainless,0,0,11,180,square,6.25,25.8,0.9
fold_2/Stainless_905.wav,Stainless,0,0,11,180,square,6.25,27.8,0.9
fold_2/Stainless_906.wav,Stainless,0,0,11,180,square,6.25,29.8,0.9
fold_2/Stainless_907.wav,Stainless,0,2,11,0,square,6.25,13.8,1.2
fold_2/Stainless_908.wav,Stainless,0,2,11,0,square,6.25,15.8,1.2
fold_2/Stainless_909.wav,Stainless,0,2,11,0,square,6.25,17.8,1.2
fold_2/Stainless_91.wav,Stainless,0,2,11,135,square,2500,17.8,1.2
fold_2/Stainless_910.wav,Stainless,0,2,11,0,square,6.25,19.8,1.2
fold_2/Stainless_911.wav,Stainless,0,2,11,0,square,6.25,21.8,1.2
fold_2/Stainless_912.wav,Stainless,0,2,11,0,square,6.25,23.8,1.2
fold_2/Stainless_913.wav,Stainless,0,2,11,0,square,6.25,25.8,1.2
fold_2/Stainless_914.wav,Stainless,0,2,11,0,square,6.25,27.8,1.2
fold_2/Stainless_915.wav,Stainless,0,2,11,0,square,6.25,29.8,1.2
fold_2/Stainless_918.wav,Stainless,0,2,11,45,square,6.25,13.8,1.2
fold_2/Stainless_919.wav,Stainless,0,2,11,45,square,6.25,15.8,1.2
fold_2/Stainless_92.wav,Stainless,0,2,11,135,square,2500,19.8,1.2
fold_2/Stainless_920.wav,Stainless,0,2,11,45,square,6.25,17.8,1.2
fold_2/Stainless_921.wav,Stainless,0,2,11,45,square,6.25,19.8,1.2
fold_2/Stainless_922.wav,Stainless,0,2,11,45,square,6.25,21.8,1.2
fold_2/Stainless_923.wav,Stainless,0,2,11,45,square,6.25,23.8,1.2
fold_2/Stainless_924.wav,Stainless,0,2,11,45,square,6.25,25.8,1.2
fold_2/Stainless_925.wav,Stainless,0,2,11,45,square,6.25,27.8,1.2
fold_2/Stainless_926.wav,Stainless,0,2,11,45,square,6.25,29.8,1.2
fold_2/Stainless_929.wav,Stainless,0,2,11,90,square,6.25,13.8,1.2
fold_2/Stainless_93.wav,Stainless,0,2,11,135,square,2500,21.8,1.2
fold_2/Stainless_930.wav,Stainless,0,2,11,90,square,6.25,15.8,1.2
fold_2/Stainless_931.wav,Stainless,0,2,11,90,square,6.25,17.8,1.2
fold_2/Stainless_932.wav,Stainless,0,2,11,90,square,6.25,19.8,1.2
fold_2/Stainless_933.wav,Stainless,0,2,11,90,square,6.25,21.8,1.2
fold_2/Stainless_934.wav,Stainless,0,2,11,90,square,6.25,23.8,1.2
fold_2/Stainless_935.wav,Stainless,0,2,11,90,square,6.25,25.8,1.2
fold_2/Stainless_936.wav,Stainless,0,2,11,90,square,6.25,27.8,1.2
fold_2/Stainless_937.wav,Stainless,0,2,11,90,square,6.25,29.8,1.2
fold_2/Stainless_94.wav,Stainless,0,2,11,135,square,2500,23.8,1.2
fold_2/Stainless_940.wav,Stainless,0,2,11,135,square,6.25,13.8,1.2
fold_2/Stainless_941.wav,Stainless,0,2,11,135,square,6.25,15.8,1.2
fold_2/Stainless_942.wav,Stainless,0,2,11,135,square,6.25,17.8,1.2
fold_2/Stainless_943.wav,Stainless,0,2,11,135,square,6.25,19.8,1.2
fold_2/Stainless_944.wav,Stainless,0,2,11,135,square,6.25,21.8,1.2
fold_2/Stainless_945.wav,Stainless,0,2,11,135,square,6.25,23.8,1.2
fold_2/Stainless_946.wav,Stainless,0,2,11,135,square,6.25,25.8,1.2
fold_2/Stainless_947.wav,Stainless,0,2,11,135,square,6.25,27.8,1.2
fold_2/Stainless_948.wav,Stainless,0,2,11,135,square,6.25,29.8,1.2
fold_2/Stainless_95.wav,Stainless,0,2,11,135,square,2500,25.8,1.2
fold_2/Stainless_951.wav,Stainless,0,2,11,180,square,6.25,13.8,1.2
fold_2/Stainless_952.wav,Stainless,0,2,11,180,square,6.25,15.8,1.2
fold_2/Stainless_953.wav,Stainless,0,2,11,180,square,6.25,17.8,1.2
fold_2/Stainless_954.wav,Stainless,0,2,11,180,square,6.25,19.8,1.2
fold_2/Stainless_955.wav,Stainless,0,2,11,180,square,6.25,21.8,1.2
fold_2/Stainless_956.wav,Stainless,0,2,11,180,square,6.25,23.8,1.2
fold_2/Stainless_957.wav,Stainless,0,2,11,180,square,6.25,25.8,1.2
fold_2/Stainless_958.wav,Stainless,0,2,11,180,square,6.25,27.8,1.2
fold_2/Stainless_959.wav,Stainless,0,2,11,180,square,6.25,29.8,1.2
fold_2/Stainless_96.wav,Stainless,0,2,11,135,square,2500,27.8,1.2
fold_2/Stainless_960.wav,Stainless,0,2,11,0,square,6.25,13.8,1.2
fold_2/Stainless_961.wav,Stainless,0,2,11,0,square,6.25,15.8,1.2
fold_2/Stainless_962.wav,Stainless,0,2,11,0,square,6.25,17.8,1.2
fold_2/Stainless_963.wav,Stainless,0,2,11,0,square,6.25,19.8,1.2
fold_2/Stainless_964.wav,Stainless,0,2,11,0,square,6.25,21.8,1.2
fold_2/Stainless_965.wav,Stainless,0,2,11,0,square,6.25,23.8,1.2
fold_2/Stainless_966.wav,Stainless,0,2,11,0,square,6.25,25.8,1.2
fold_2/Stainless_967.wav,Stainless,0,2,11,0,square,6.25,27.8,1.2
fold_2/Stainless_968.wav,Stainless,0,2,11,0,square,6.25,29.8,1.2
fold_2/Stainless_97.wav,Stainless,0,2,11,135,square,2500,29.8,1.2
fold_2/Stainless_971.wav,Stainless,0,2,11,45,square,6.25,13.8,1.2
fold_2/Stainless_972.wav,Stainless,0,2,11,45,square,6.25,15.8,1.2
fold_2/Stainless_973.wav,Stainless,0,2,11,45,square,6.25,17.8,1.2
fold_2/Stainless_974.wav,Stainless,0,2,11,45,square,6.25,19.8,1.2
fold_2/Stainless_975.wav,Stainless,0,2,11,45,square,6.25,21.8,1.2
fold_2/Stainless_976.wav,Stainless,0,2,11,45,square,6.25,23.8,1.2
fold_2/Stainless_977.wav,Stainless,0,2,11,45,square,6.25,25.8,1.2
fold_2/Stainless_978.wav,Stainless,0,2,11,45,square,6.25,27.8,1.2
fold_2/Stainless_979.wav,Stainless,0,2,11,45,square,6.25,29.8,1.2
fold_2/Stainless_982.wav,Stainless,0,2,11,90,square,6.25,13.8,1.2
fold_2/Stainless_983.wav,Stainless,0,2,11,90,square,6.25,15.8,1.2
fold_2/Stainless_984.wav,Stainless,0,2,11,90,square,6.25,17.8,1.2
fold_2/Stainless_985.wav,Stainless,0,2,11,90,square,6.25,19.8,1.2
fold_2/Stainless_986.wav,Stainless,0,2,11,90,square,6.25,21.8,1.2
fold_2/Stainless_987.wav,Stainless,0,2,11,90,square,6.25,23.8,1.2
fold_2/Stainless_988.wav,Stainless,0,2,11,90,square,6.25,25.8,1.2
fold_2/Stainless_989.wav,Stainless,0,2,11,90,square,6.25,27.8,1.2
fold_2/Stainless_990.wav,Stainless,0,2,11,90,square,6.25,29.8,1.2
fold_2/Stainless_993.wav,Stainless,0,2,11,135,square,6.25,13.8,1.2
fold_2/Stainless_994.wav,Stainless,0,2,11,135,square,6.25,15.8,1.2
fold_2/Stainless_995.wav,Stainless,0,2,11,135,square,6.25,17.8,1.2
fold_2/Stainless_996.wav,Stainless,0,2,11,135,square,6.25,19.8,1.2
fold_2/Stainless_997.wav,Stainless,0,2,11,135,square,6.25,21.8,1.2
fold_2/Stainless_998.wav,Stainless,0,2,11,135,square,6.25,23.8,1.2
fold_2/Stainless_999.wav,Stainless,0,2,11,135,square,6.25,25.8,1.2
fold_2/Tool_10.wav,Tool,2,4,18,0,tube,8635,29.8,1.2
fold_2/Tool_100.wav,Tool,2,4,11,180,tube,2374.625,15.8,25
fold_2/Tool_101.wav,Tool,2,4,11,180,tube,2374.625,17.8,25
fold_2/Tool_102.wav,Tool,2,4,11,180,tube,2374.625,19.8,25
fold_2/Tool_103.wav,Tool,2,4,11,180,tube,2374.625,21.8,25
fold_2/Tool_104.wav,Tool,2,4,11,180,tube,2374.625,23.8,25
fold_2/Tool_105.wav,Tool,2,4,11,180,tube,2374.625,25.8,25
fold_2/Tool_106.wav,Tool,2,4,11,180,tube,2374.625,27.8,25
fold_2/Tool_107.wav,Tool,2,4,11,180,tube,2374.625,29.8,25
fold_2/Tool_108.wav,Tool,2,4,11,0,tube,2374.625,13.8,12.5
fold_2/Tool_109.wav,Tool,2,4,11,0,tube,2374.625,15.8,12.5
fold_2/Tool_110.wav,Tool,2,4,11,0,tube,2374.625,17.8,12.5
fold_2/Tool_111.wav,Tool,2,4,11,0,tube,2374.625,19.8,12.5
fold_2/Tool_112.wav,Tool,2,4,11,0,tube,2374.625,21.8,12.5
fold_2/Tool_113.wav,Tool,2,4,11,0,tube,2374.625,23.8,12.5
fold_2/Tool_114.wav,Tool,2,4,11,0,tube,2374.625,25.8,12.5
fold_2/Tool_115.wav,Tool,2,4,11,0,tube,2374.625,27.8,12.5
fold_2/Tool_116.wav,Tool,2,4,11,0,tube,2374.625,29.8,12.5
fold_2/Tool_119.wav,Tool,2,4,11,45,tube,2374.625,13.8,12.5
fold_2/Tool_120.wav,Tool,2,4,11,45,tube,2374.625,15.8,12.5
fold_2/Tool_121.wav,Tool,2,4,11,45,tube,2374.625,17.8,12.5
fold_2/Tool_122.wav,Tool,2,4,11,45,tube,2374.625,19.8,12.5
fold_2/Tool_123.wav,Tool,2,4,11,45,tube,2374.625,21.8,12.5
fold_2/Tool_124.wav,Tool,2,4,11,45,tube,2374.625,23.8,12.5
fold_2/Tool_125.wav,Tool,2,4,11,45,tube,2374.625,25.8,12.5
fold_2/Tool_126.wav,Tool,2,4,11,45,tube,2374.625,27.8,12.5
fold_2/Tool_127.wav,Tool,2,4,11,45,tube,2374.625,29.8,12.5
fold_2/Tool_13.wav,Tool,2,4,18,45,tube,8635,13.8,1.2
fold_2/Tool_130.wav,Tool,2,4,11,90,tube,2374.625,13.8,12.5
fold_2/Tool_131.wav,Tool,2,4,11,90,tube,2374.625,15.8,12.5
fold_2/Tool_132.wav,Tool,2,4,11,90,tube,2374.625,17.8,12.5
fold_2/Tool_133.wav,Tool,2,4,11,90,tube,2374.625,19.8,12.5
fold_2/Tool_134.wav,Tool,2,4,11,90,tube,2374.625,21.8,12.5
fold_2/Tool_135.wav,Tool,2,4,11,90,tube,2374.625,23.8,12.5
fold_2/Tool_136.wav,Tool,2,4,11,90,tube,2374.625,25.8,12.5
fold_2/Tool_137.wav,Tool,2,4,11,90,tube,2374.625,27.8,12.5
fold_2/Tool_138.wav,Tool,2,4,11,90,tube,2374.625,29.8,12.5
fold_2/Tool_14.wav,Tool,2,4,18,45,tube,8635,15.8,1.2
fold_2/Tool_141.wav,Tool,2,4,11,135,tube,2374.625,13.8,12.5
fold_2/Tool_142.wav,Tool,2,4,11,135,tube,2374.625,15.8,12.5
fold_2/Tool_143.wav,Tool,2,4,11,135,tube,2374.625,17.8,12.5
fold_2/Tool_144.wav,Tool,2,4,11,135,tube,2374.625,19.8,12.5
fold_2/Tool_145.wav,Tool,2,4,11,135,tube,2374.625,21.8,12.5
fold_2/Tool_146.wav,Tool,2,4,11,135,tube,2374.625,23.8,12.5
fold_2/Tool_147.wav,Tool,2,4,11,135,tube,2374.625,25.8,12.5
fold_2/Tool_148.wav,Tool,2,4,11,135,tube,2374.625,27.8,12.5
fold_2/Tool_149.wav,Tool,2,4,11,135,tube,2374.625,29.8,12.5
fold_2/Tool_15.wav,Tool,2,4,18,45,tube,8635,17.8,1.2
fold_2/Tool_152.wav,Tool,2,4,11,180,tube,2374.625,13.8,12.5
fold_2/Tool_153.wav,Tool,2,4,11,180,tube,2374.625,15.8,12.5
fold_2/Tool_154.wav,Tool,2,4,11,180,tube,2374.625,17.8,12.5
fold_2/Tool_155.wav,Tool,2,4,11,180,tube,2374.625,19.8,12.5
fold_2/Tool_156.wav,Tool,2,4,11,180,tube,2374.625,21.8,12.5
fold_2/Tool_157.wav,Tool,2,4,11,180,tube,2374.625,23.8,12.5
fold_2/Tool_158.wav,Tool,2,4,11,180,tube,2374.625,25.8,12.5
fold_2/Tool_159.wav,Tool,2,4,11,180,tube,2374.625,27.8,12.5
fold_2/Tool_16.wav,Tool,2,4,18,45,tube,8635,19.8,1.2
fold_2/Tool_160.wav,Tool,2,4,11,180,tube,2374.625,29.8,12.5
fold_2/Tool_161.wav,Tool,2,4,11,0,tube,4317.5,13.8,55
fold_2/Tool_162.wav,Tool,2,4,11,0,tube,4317.5,15.8,55
fold_2/Tool_163.wav,Tool,2,4,11,0,tube,2158.75,17.8,55
fold_2/Tool_164.wav,Tool,2,4,11,0,tube,2158.75,19.8,55
fold_2/Tool_165.wav,Tool,2,4,11,0,tube,4317.5,21.8,55
fold_2/Tool_166.wav,Tool,2,4,11,0,tube,4317.5,23.8,55
fold_2/Tool_167.wav,Tool,2,4,11,0,tube,2158.75,25.8,55
fold_2/Tool_168.wav,Tool,2,4,11,0,tube,4317.5,27.8,55
fold_2/Tool_169.wav,Tool,2,4,11,0,tube,4317.5,29.8,55
fold_2/Tool_17.wav,Tool,2,4,18,45,tube,8635,21.8,1.2
fold_2/Tool_172.wav,Tool,2,4,11,45,tube,4317.5,13.8,55
fold_2/Tool_173.wav,Tool,2,4,11,45,tube,2158.75,15.8,55
fold_2/Tool_174.wav,Tool,2,4,11,45,tube,2158.75,17.8,55
fold_2/Tool_175.wav,Tool,2,4,11,45,tube,2158.75,19.8,55
fold_2/Tool_176.wav,Tool,2,4,11,45,tube,4317.5,21.8,55
fold_2/Tool_177.wav,Tool,2,4,11,45,tube,4317.5,23.8,55
fold_2/Tool_178.wav,Tool,2,4,11,45,tube,2158.75,25.8,55
fold_2/Tool_179.wav,Tool,2,4,11,45,tube,2158.75,27.8,55
fold_2/Tool_18.wav,Tool,2,4,18,45,tube,8635,23.8,1.2
fold_2/Tool_180.wav,Tool,2,4,11,45,tube,2158.75,29.8,55
fold_2/Tool_183.wav,Tool,2,4,11,90,tube,4317.5,13.8,55
fold_2/Tool_184.wav,Tool,2,4,11,90,tube,2158.75,15.8,55
fold_2/Tool_185.wav,Tool,2,4,11,90,tube,4317.5,17.8,55
fold_2/Tool_186.wav,Tool,2,4,11,90,tube,4317.5,19.8,55
fold_2/Tool_187.wav,Tool,2,4,11,90,tube,4317.5,21.8,55
fold_2/Tool_188.wav,Tool,2,4,11,90,tube,4317.5,23.8,55
fold_2/Tool_189.wav,Tool,2,4,11,90,tube,4317.5,25.8,55
fold_2/Tool_19.wav,Tool,2,4,18,45,tube,8635,25.8,1.2
fold_2/Tool_190.wav,Tool,2,4,11,90,tube,2158.75,27.8,55
fold_2/Tool_191.wav,Tool,2,4,11,90,tube,2158.75,29.8,55
fold_2/Tool_194.wav,Tool,2,4,11,135,tube,2158.75,13.8,55
fold_2/Tool_195.wav,Tool,2,4,11,135,tube,2158.75,15.8,55
fold_2/Tool_196.wav,Tool,2,4,11,135,tube,4317.5,17.8,55
fold_2/Tool_197.wav,Tool,2,4,11,135,tube,4317.5,19.8,55
fold_2/Tool_198.wav,Tool,2,4,11,135,tube,2158.75,21.8,55
fold_2/Tool_199.wav,Tool,2,4,11,135,tube,2158.75,23.8,55
fold_2/Tool_2.wav,Tool,2,4,18,0,tube,8635,13.8,1.2
fold_2/Tool_20.wav,Tool,2,4,18,45,tube,8635,27.8,1.2
fold_2/Tool_200.wav,Tool,2,4,11,135,tube,2158.75,25.8,55
fold_2/Tool_201.wav,Tool,2,4,11,135,tube,4317.5,27.8,55
fold_2/Tool_202.wav,Tool,2,4,11,135,tube,2158.75,29.8,55
fold_2/Tool_205.wav,Tool,2,4,11,180,tube,4317.5,13.8,55
fold_2/Tool_206.wav,Tool,2,4,11,180,tube,2158.75,15.8,55
fold_2/Tool_207.wav,Tool,2,4,11,180,tube,4317.5,17.8,55
fold_2/Tool_208.wav,Tool,2,4,11,180,tube,2158.75,19.8,55
fold_2/Tool_209.wav,Tool,2,4,11,180,tube,4317.5,21.8,55
fold_2/Tool_21.wav,Tool,2,4,18,45,tube,8635,29.8,1.2
fold_2/Tool_210.wav,Tool,2,4,11,180,tube,4317.5,23.8,55
fold_2/Tool_211.wav,Tool,2,4,11,180,tube,4317.5,25.8,55
fold_2/Tool_212.wav,Tool,2,4,11,180,tube,2158.75,27.8,55
fold_2/Tool_213.wav,Tool,2,4,11,180,tube,4317.5,29.8,55
fold_2/Tool_214.wav,Tool,2,4,11,0,semicylinder,1100,13.8,27
fold_2/Tool_215.wav,Tool,2,4,11,0,semicylinder,1100,15.8,27
fold_2/Tool_216.wav,Tool,2,4,11,0,semicylinder,1100,17.8,27
fold_2/Tool_217.wav,Tool,2,4,11,0,semicylinder,1100,19.8,27
fold_2/Tool_218.wav,Tool,2,4,11,0,semicylinder,1100,21.8,27
fold_2/Tool_219.wav,Tool,2,4,11,0,semicylinder,1100,23.8,27
fold_2/Tool_220.wav,Tool,2,4,11,0,semicylinder,1100,25.8,27
fold_2/Tool_221.wav,Tool,2,4,11,0,semicylinder,1100,27.8,27
fold_2/Tool_222.wav,Tool,2,4,11,0,semicylinder,1100,29.8,27
fold_2/Tool_225.wav,Tool,2,4,11,45,semicylinder,1100,13.8,27
fold_2/Tool_226.wav,Tool,2,4,11,45,semicylinder,1100,15.8,27
fold_2/Tool_227.wav,Tool,2,4,11,45,semicylinder,1100,17.8,27
fold_2/Tool_228.wav,Tool,2,4,11,45,semicylinder,1100,19.8,27
fold_2/Tool_229.wav,Tool,2,4,11,45,semicylinder,1100,21.8,27
fold_2/Tool_230.wav,Tool,2,4,11,45,semicylinder,1100,23.8,27
fold_2/Tool_231.wav,Tool,2,4,11,45,semicylinder,1100,25.8,27
fold_2/Tool_232.wav,Tool,2,4,11,45,semicylinder,1100,27.8,27
fold_2/Tool_233.wav,Tool,2,4,11,45,semicylinder,1100,29.8,27
fold_2/Tool_236.wav,Tool,2,4,11,90,semicylinder,1100,13.8,27
fold_2/Tool_237.wav,Tool,2,4,11,90,semicylinder,1100,15.8,27
fold_2/Tool_238.wav,Tool,2,4,11,90,semicylinder,1100,17.8,27
fold_2/Tool_239.wav,Tool,2,4,11,90,semicylinder,1100,19.8,27
fold_2/Tool_24.wav,Tool,2,4,18,90,tube,8635,13.8,1.2
fold_2/Tool_240.wav,Tool,2,4,11,90,semicylinder,1100,21.8,27
fold_2/Tool_241.wav,Tool,2,4,11,90,semicylinder,1100,23.8,27
fold_2/Tool_242.wav,Tool,2,4,11,90,semicylinder,1100,25.8,27
fold_2/Tool_243.wav,Tool,2,4,11,90,semicylinder,1100,27.8,27
fold_2/Tool_244.wav,Tool,2,4,11,90,semicylinder,1100,29.8,27
fold_2/Tool_247.wav,Tool,2,4,11,135,semicylinder,1100,13.8,27
fold_2/Tool_248.wav,Tool,2,4,11,135,semicylinder,1100,15.8,27
fold_2/Tool_249.wav,Tool,2,4,11,135,semicylinder,1100,17.8,27
fold_2/Tool_25.wav,Tool,2,4,18,90,tube,8635,15.8,1.2
fold_2/Tool_250.wav,Tool,2,4,11,135,semicylinder,1100,19.8,27
fold_2/Tool_251.wav,Tool,2,4,11,135,semicylinder,1100,21.8,27
fold_2/Tool_252.wav,Tool,2,4,11,135,semicylinder,1100,23.8,27
fold_2/Tool_253.wav,Tool,2,4,11,135,semicylinder,1100,25.8,27
fold_2/Tool_254.wav,Tool,2,4,11,135,semicylinder,1100,27.8,27
fold_2/Tool_255.wav,Tool,2,4,11,135,semicylinder,1100,29.8,27
fold_2/Tool_258.wav,Tool,2,4,11,180,semicylinder,1100,13.8,27
fold_2/Tool_259.wav,Tool,2,4,11,180,semicylinder,1100,15.8,27
fold_2/Tool_26.wav,Tool,2,4,18,90,tube,8635,17.8,1.2
fold_2/Tool_260.wav,Tool,2,4,11,180,semicylinder,1100,17.8,27
fold_2/Tool_261.wav,Tool,2,4,11,180,semicylinder,1100,19.8,27
fold_2/Tool_262.wav,Tool,2,4,11,180,semicylinder,1100,21.8,27
fold_2/Tool_263.wav,Tool,2,4,11,180,semicylinder,1100,23.8,27
fold_2/Tool_264.wav,Tool,2,4,11,180,semicylinder,1100,25.8,27
fold_2/Tool_265.wav,Tool,2,4,11,180,semicylinder,1100,27.8,27
fold_2/Tool_266.wav,Tool,2,4,11,180,semicylinder,1100,29.8,27
fold_2/Tool_27.wav,Tool,2,4,18,90,tube,8635,19.8,1.2
fold_2/Tool_28.wav,Tool,2,4,18,90,tube,8635,21.8,1.2
fold_2/Tool_29.wav,Tool,2,4,18,90,tube,8635,23.8,1.2
fold_2/Tool_3.wav,Tool,2,4,18,0,tube,8635,15.8,1.2
fold_2/Tool_30.wav,Tool,2,4,18,90,tube,8635,25.8,1.2
fold_2/Tool_31.wav,Tool,2,4,18,90,tube,8635,27.8,1.2
fold_2/Tool_32.wav,Tool,2,4,18,90,tube,8635,29.8,1.2
fold_2/Tool_35.wav,Tool,2,4,18,135,tube,8635,13.8,1.2
fold_2/Tool_36.wav,Tool,2,4,18,135,tube,8635,15.8,1.2
fold_2/Tool_37.wav,Tool,2,4,18,135,tube,8635,17.8,1.2
fold_2/Tool_38.wav,Tool,2,4,18,135,tube,8635,19.8,1.2
fold_2/Tool_39.wav,Tool,2,4,18,135,tube,8635,21.8,1.2
fold_2/Tool_4.wav,Tool,2,4,18,0,tube,8635,17.8,1.2
fold_2/Tool_40.wav,Tool,2,4,18,135,tube,8635,23.8,1.2
fold_2/Tool_41.wav,Tool,2,4,18,135,tube,8635,25.8,1.2
fold_2/Tool_42.wav,Tool,2,4,18,135,tube,8635,27.8,1.2
fold_2/Tool_43.wav,Tool,2,4,18,135,tube,8635,29.8,1.2
fold_2/Tool_46.wav,Tool,2,4,18,180,tube,8635,13.8,1.2
fold_2/Tool_47.wav,Tool,2,4,18,180,tube,8635,15.8,1.2
fold_2/Tool_48.wav,Tool,2,4,18,180,tube,8635,17.8,1.2
fold_2/Tool_49.wav,Tool,2,4,18,180,tube,8635,19.8,1.2
fold_2/Tool_5.wav,Tool,2,4,18,0,tube,8635,19.8,1.2
fold_2/Tool_50.wav,Tool,2,4,18,180,tube,8635,21.8,1.2
fold_2/Tool_51.wav,Tool,2,4,18,180,tube,8635,23.8,1.2
fold_2/Tool_52.wav,Tool,2,4,18,180,tube,8635,25.8,1.2
fold_2/Tool_53.wav,Tool,2,4,18,180,tube,8635,27.8,1.2
fold_2/Tool_54.wav,Tool,2,4,18,180,tube,8635,29.8,1.2
fold_2/Tool_55.wav,Tool,2,4,11,0,tube,2374.625,13.8,25
fold_2/Tool_56.wav,Tool,2,4,11,0,tube,2374.625,15.8,25
fold_2/Tool_57.wav,Tool,2,4,11,0,tube,2374.625,17.8,25
fold_2/Tool_58.wav,Tool,2,4,11,0,tube,2374.625,19.8,25
fold_2/Tool_59.wav,Tool,2,4,11,0,tube,2374.625,21.8,25
fold_2/Tool_6.wav,Tool,2,4,18,0,tube,8635,21.8,1.2
fold_2/Tool_60.wav,Tool,2,4,11,0,tube,2374.625,23.8,25
fold_2/Tool_61.wav,Tool,2,4,11,0,tube,2374.625,25.8,25
fold_2/Tool_62.wav,Tool,2,4,11,0,tube,2374.625,27.8,25
fold_2/Tool_63.wav,Tool,2,4,11,0,tube,2374.625,29.8,25
fold_2/Tool_66.wav,Tool,2,4,11,45,tube,2374.625,13.8,25
fold_2/Tool_67.wav,Tool,2,4,11,45,tube,2374.625,15.8,25
