AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK,relative_path
fold_2_noise/Stainless_1061_noise.wav,Stainless,0,0,11,180,square,6.25,21.8,10.0,/fold_2/Stainless_1061.wav
fold_2_noise/Stainless_1062_noise.wav,Stainless,0,0,11,180,square,6.25,23.8,10.0,/fold_2/Stainless_1062.wav
fold_2_noise/Stainless_1063_noise.wav,Stainless,0,0,11,180,square,6.25,25.8,10.0,/fold_2/Stainless_1063.wav
fold_2_noise/Stainless_1064_noise.wav,Stainless,0,0,11,180,square,6.25,27.8,10.0,/fold_2/Stainless_1064.wav
fold_2_noise/Stainless_1065_noise.wav,Stainless,0,0,11,180,square,6.25,29.8,10.0,/fold_2/Stainless_1065.wav
fold_2_noise/Stainless_107_noise.wav,Stainless,0,2,11,180,square,2500.0,27.8,1.2,/fold_2/Stainless_107.wav
fold_2_noise/Stainless_110_noise.wav,Stainless,0,0,11,0,square,2500.0,13.8,1.2,/fold_2/Stainless_110.wav
fold_2_noise/Stainless_111_noise.wav,Stainless,0,0,11,0,square,2500.0,15.8,1.2,/fold_2/Stainless_111.wav
fold_2_noise/Stainless_112_noise.wav,Stainless,0,0,11,0,square,2500.0,17.8,1.2,/fold_2/Stainless_112.wav
fold_2_noise/Stainless_113_noise.wav,Stainless,0,0,11,0,square,2500.0,19.8,1.2,/fold_2/Stainless_113.wav
fold_2_noise/Stainless_114_noise.wav,Stainless,0,0,11,0,square,2500.0,21.8,1.2,/fold_2/Stainless_114.wav
fold_2_noise/Stainless_115_noise.wav,Stainless,0,0,11,0,square,2500.0,23.8,1.2,/fold_2/Stainless_115.wav
fold_2_noise/Stainless_116_noise.wav,Stainless,0,0,11,0,square,2500.0,25.8,1.2,/fold_2/Stainless_116.wav
fold_2_noise/Stainless_117_noise.wav,Stainless,0,0,11,0,square,2500.0,27.8,1.2,/fold_2/Stainless_117.wav
fold_2_noise/Stainless_118_noise.wav,Stainless,0,0,11,0,square,2500.0,29.8,1.2,/fold_2/Stainless_118.wav
fold_2_noise/Stainless_121_noise.wav,Stainless,0,0,11,45,square,2500.0,13.8,1.2,/fold_2/Stainless_121.wav
fold_2_noise/Stainless_122_noise.wav,Stainless,0,0,11,45,square,2500.0,15.8,1.2,/fold_2/Stainless_122.wav
fold_2_noise/Stainless_123_noise.wav,Stainless,0,0,11,45,square,2500.0,17.8,1.2,/fold_2/Stainless_123.wav
fold_2_noise/Stainless_124_noise.wav,Stainless,0,0,11,45,square,2500.0,19.8,1.2,/fold_2/Stainless_124.wav
fold_2_noise/Stainless_125_noise.wav,Stainless,0,0,11,45,square,2500.0,21.8,1.2,/fold_2/Stainless_125.wav
fold_2_noise/Stainless_126_noise.wav,Stainless,0,0,11,45,square,2500.0,23.8,1.2,/fold_2/Stainless_126.wav
fold_2_noise/Stainless_127_noise.wav,Stainless,0,0,11,45,square,2500.0,25.8,1.2,/fold_2/Stainless_127.wav
fold_2_noise/Stainless_128_noise.wav,Stainless,0,0,11,45,square,2500.0,27.8,1.2,/fold_2/Stainless_128.wav
fold_2_noise/Stainless_129_noise.wav,Stainless,0,0,11,45,square,2500.0,29.8,1.2,/fold_2/Stainless_129.wav
fold_2_noise/Stainless_13_noise.wav,Stainless,0,0,11,45,square,2500.0,13.8,8.0,/fold_2/Stainless_13.wav
fold_2_noise/Stainless_132_noise.wav,Stainless,0,0,11,90,square,2500.0,13.8,1.2,/fold_2/Stainless_132.wav
fold_2_noise/Stainless_133_noise.wav,Stainless,0,0,11,90,square,2500.0,15.8,1.2,/fold_2/Stainless_133.wav
fold_2_noise/Stainless_134_noise.wav,Stainless,0,0,11,90,square,2500.0,17.8,1.2,/fold_2/Stainless_134.wav
fold_2_noise/Stainless_135_noise.wav,Stainless,0,0,11,90,square,2500.0,19.8,1.2,/fold_2/Stainless_135.wav
fold_2_noise/Stainless_136_noise.wav,Stainless,0,0,11,90,square,2500.0,21.8,1.2,/fold_2/Stainless_136.wav
fold_2_noise/Stainless_137_noise.wav,Stainless,0,0,11,90,square,2500.0,23.8,1.2,/fold_2/Stainless_137.wav
fold_2_noise/Stainless_138_noise.wav,Stainless,0,0,11,90,square,2500.0,25.8,1.2,/fold_2/Stainless_138.wav
fold_2_noise/Stainless_139_noise.wav,Stainless,0,0,11,90,square,2500.0,27.8,1.2,/fold_2/Stainless_139.wav
fold_2_noise/Stainless_14_noise.wav,Stainless,0,0,11,45,square,2500.0,15.8,8.0,/fold_2/Stainless_14.wav
fold_2_noise/Stainless_140_noise.wav,Stainless,0,0,11,90,square,2500.0,29.8,1.2,/fold_2/Stainless_140.wav
fold_2_noise/Stainless_143_noise.wav,Stainless,0,0,11,135,square,2500.0,13.8,1.2,/fold_2/Stainless_143.wav
fold_2_noise/Stainless_144_noise.wav,Stainless,0,0,11,135,square,2500.0,15.8,1.2,/fold_2/Stainless_144.wav
fold_2_noise/Stainless_145_noise.wav,Stainless,0,0,11,135,square,2500.0,17.8,1.2,/fold_2/Stainless_145.wav
fold_2_noise/Stainless_146_noise.wav,Stainless,0,0,11,135,square,2500.0,19.8,1.2,/fold_2/Stainless_146.wav
fold_2_noise/Stainless_147_noise.wav,Stainless,0,0,11,135,square,2500.0,21.8,1.2,/fold_2/Stainless_147.wav
fold_2_noise/Stainless_148_noise.wav,Stainless,0,0,11,135,square,2500.0,23.8,1.2,/fold_2/Stainless_148.wav
fold_2_noise/Stainless_149_noise.wav,Stainless,0,0,11,135,square,2500.0,25.8,1.2,/fold_2/Stainless_149.wav
fold_2_noise/Stainless_15_noise.wav,Stainless,0,0,11,45,square,2500.0,17.8,8.0,/fold_2/Stainless_15.wav
fold_2_noise/Stainless_150_noise.wav,Stainless,0,0,11,135,square,2500.0,27.8,1.2,/fold_2/Stainless_150.wav
fold_2_noise/Stainless_151_noise.wav,Stainless,0,0,11,135,square,2500.0,29.8,1.2,/fold_2/Stainless_151.wav
fold_2_noise/Stainless_154_noise.wav,Stainless,0,0,11,180,square,2500.0,13.8,1.2,/fold_2/Stainless_154.wav
fold_2_noise/Stainless_155_noise.wav,Stainless,0,0,11,180,square,2500.0,15.8,1.2,/fold_2/Stainless_155.wav
fold_2_noise/Stainless_156_noise.wav,Stainless,0,0,11,180,square,2500.0,17.8,1.2,/fold_2/Stainless_156.wav
fold_2_noise/Stainless_157_noise.wav,Stainless,0,0,11,180,square,2500.0,19.8,1.2,/fold_2/Stainless_157.wav
fold_2_noise/Stainless_158_noise.wav,Stainless,0,0,11,180,square,2500.0,21.8,1.2,/fold_2/Stainless_158.wav
fold_2_noise/Stainless_159_noise.wav,Stainless,0,0,11,180,square,2500.0,23.8,1.2,/fold_2/Stainless_159.wav
fold_2_noise/Stainless_16_noise.wav,Stainless,0,0,11,45,square,2500.0,19.8,8.0,/fold_2/Stainless_16.wav
fold_2_noise/Stainless_160_noise.wav,Stainless,0,0,11,180,square,2500.0,25.8,1.2,/fold_2/Stainless_160.wav
fold_2_noise/Stainless_161_noise.wav,Stainless,0,0,11,180,square,2500.0,27.8,1.2,/fold_2/Stainless_161.wav
fold_2_noise/Stainless_164_noise.wav,Stainless,0,2,11,0,square,2500.0,13.8,1.2,/fold_2/Stainless_164.wav
fold_2_noise/Stainless_165_noise.wav,Stainless,0,2,11,0,square,2500.0,15.8,1.2,/fold_2/Stainless_165.wav
fold_2_noise/Stainless_166_noise.wav,Stainless,0,2,11,0,square,2500.0,17.8,1.2,/fold_2/Stainless_166.wav
fold_2_noise/Stainless_167_noise.wav,Stainless,0,2,11,0,square,2500.0,19.8,1.2,/fold_2/Stainless_167.wav
fold_2_noise/Stainless_168_noise.wav,Stainless,0,2,11,0,square,2500.0,21.8,1.2,/fold_2/Stainless_168.wav
fold_2_noise/Stainless_169_noise.wav,Stainless,0,2,11,0,square,2500.0,23.8,1.2,/fold_2/Stainless_169.wav
fold_2_noise/Stainless_17_noise.wav,Stainless,0,0,11,45,square,2500.0,21.8,8.0,/fold_2/Stainless_17.wav
fold_2_noise/Stainless_170_noise.wav,Stainless,0,2,11,0,square,2500.0,25.8,1.2,/fold_2/Stainless_170.wav
fold_2_noise/Stainless_171_noise.wav,Stainless,0,2,11,0,square,2500.0,27.8,1.2,/fold_2/Stainless_171.wav
fold_2_noise/Stainless_172_noise.wav,Stainless,0,2,11,0,square,2500.0,29.8,1.2,/fold_2/Stainless_172.wav
fold_2_noise/Stainless_175_noise.wav,Stainless,0,2,11,45,square,2500.0,13.8,1.2,/fold_2/Stainless_175.wav
fold_2_noise/Stainless_176_noise.wav,Stainless,0,2,11,45,square,2500.0,15.8,1.2,/fold_2/Stainless_176.wav
fold_2_noise/Stainless_177_noise.wav,Stainless,0,2,11,45,square,2500.0,17.8,1.2,/fold_2/Stainless_177.wav
fold_2_noise/Stainless_178_noise.wav,Stainless,0,2,11,45,square,2500.0,19.8,1.2,/fold_2/Stainless_178.wav
fold_2_noise/Stainless_179_noise.wav,Stainless,0,2,11,45,square,2500.0,21.8,1.2,/fold_2/Stainless_179.wav
fold_2_noise/Stainless_18_noise.wav,Stainless,0,0,11,45,square,2500.0,23.8,8.0,/fold_2/Stainless_18.wav
fold_2_noise/Stainless_180_noise.wav,Stainless,0,2,11,45,square,2500.0,23.8,1.2,/fold_2/Stainless_180.wav
fold_2_noise/Stainless_181_noise.wav,Stainless,0,2,11,45,square,2500.0,25.8,1.2,/fold_2/Stainless_181.wav
fold_2_noise/Stainless_182_noise.wav,Stainless,0,2,11,45,square,2500.0,27.8,1.2,/fold_2/Stainless_182.wav
fold_2_noise/Stainless_183_noise.wav,Stainless,0,2,11,45,square,2500.0,29.8,1.2,/fold_2/Stainless_183.wav
fold_2_noise/Stainless_186_noise.wav,Stainless,0,2,11,90,square,2500.0,13.8,1.2,/fold_2/Stainless_186.wav
fold_2_noise/Stainless_187_noise.wav,Stainless,0,2,11,90,square,2500.0,15.8,1.2,/fold_2/Stainless_187.wav
fold_2_noise/Stainless_188_noise.wav,Stainless,0,2,11,90,square,2500.0,17.8,1.2,/fold_2/Stainless_188.wav
fold_2_noise/Stainless_189_noise.wav,Stainless,0,2,11,90,square,2500.0,19.8,1.2,/fold_2/Stainless_189.wav
fold_2_noise/Stainless_19_noise.wav,Stainless,0,0,11,45,square,2500.0,25.8,8.0,/fold_2/Stainless_19.wav
fold_2_noise/Stainless_190_noise.wav,Stainless,0,2,11,90,square,2500.0,21.8,1.2,/fold_2/Stainless_190.wav
fold_2_noise/Stainless_191_noise.wav,Stainless,0,2,11,90,square,2500.0,23.8,1.2,/fold_2/Stainless_191.wav
fold_2_noise/Stainless_192_noise.wav,Stainless,0,2,11,90,square,2500.0,25.8,1.2,/fold_2/Stainless_192.wav
fold_2_noise/Stainless_193_noise.wav,Stainless,0,2,11,90,square,2500.0,27.8,1.2,/fold_2/Stainless_193.wav
fold_2_noise/Stainless_194_noise.wav,Stainless,0,2,11,90,square,2500.0,29.8,1.2,/fold_2/Stainless_194.wav
fold_2_noise/Stainless_197_noise.wav,Stainless,0,2,11,135,square,2500.0,13.8,1.2,/fold_2/Stainless_197.wav
fold_2_noise/Stainless_198_noise.wav,Stainless,0,2,11,135,square,2500.0,15.8,1.2,/fold_2/Stainless_198.wav
fold_2_noise/Stainless_199_noise.wav,Stainless,0,2,11,135,square,2500.0,17.8,1.2,/fold_2/Stainless_199.wav
fold_2_noise/Stainless_2_noise.wav,Stainless,0,0,11,0,square,2500.0,13.8,8.0,/fold_2/Stainless_2.wav
fold_2_noise/Stainless_20_noise.wav,Stainless,0,0,11,45,square,2500.0,27.8,8.0,/fold_2/Stainless_20.wav
fold_2_noise/Stainless_200_noise.wav,Stainless,0,2,11,135,square,2500.0,19.8,1.2,/fold_2/Stainless_200.wav
fold_2_noise/Stainless_201_noise.wav,Stainless,0,2,11,135,square,2500.0,21.8,1.2,/fold_2/Stainless_201.wav
fold_2_noise/Stainless_202_noise.wav,Stainless,0,2,11,135,square,2500.0,23.8,1.2,/fold_2/Stainless_202.wav
fold_2_noise/Stainless_203_noise.wav,Stainless,0,2,11,135,square,2500.0,25.8,1.2,/fold_2/Stainless_203.wav
fold_2_noise/Stainless_204_noise.wav,Stainless,0,2,11,135,square,2500.0,27.8,1.2,/fold_2/Stainless_204.wav
fold_2_noise/Stainless_205_noise.wav,Stainless,0,2,11,135,square,2500.0,29.8,1.2,/fold_2/Stainless_205.wav
fold_2_noise/Stainless_208_noise.wav,Stainless,0,2,11,180,square,2500.0,13.8,1.2,/fold_2/Stainless_208.wav
fold_2_noise/Stainless_209_noise.wav,Stainless,0,2,11,180,square,2500.0,15.8,1.2,/fold_2/Stainless_209.wav
fold_2_noise/Stainless_21_noise.wav,Stainless,0,0,11,45,square,2500.0,29.8,8.0,/fold_2/Stainless_21.wav
fold_2_noise/Stainless_210_noise.wav,Stainless,0,2,11,180,square,2500.0,17.8,1.2,/fold_2/Stainless_210.wav
fold_2_noise/Stainless_211_noise.wav,Stainless,0,2,11,180,square,2500.0,19.8,1.2,/fold_2/Stainless_211.wav
fold_2_noise/Stainless_212_noise.wav,Stainless,0,2,11,180,square,2500.0,21.8,1.2,/fold_2/Stainless_212.wav
fold_2_noise/Stainless_213_noise.wav,Stainless,0,2,11,180,square,2500.0,23.8,1.2,/fold_2/Stainless_213.wav
fold_2_noise/Stainless_214_noise.wav,Stainless,0,2,11,180,square,2500.0,25.8,1.2,/fold_2/Stainless_214.wav
fold_2_noise/Stainless_215_noise.wav,Stainless,0,2,11,180,square,2500.0,27.8,1.2,/fold_2/Stainless_215.wav
fold_2_noise/Stainless_216_noise.wav,Stainless,0,2,11,180,square,2500.0,29.8,1.2,/fold_2/Stainless_216.wav
fold_2_noise/Stainless_219_noise.wav,Stainless,0,1,11,0,square,2500.0,13.8,0.9,/fold_2/Stainless_219.wav
fold_2_noise/Stainless_220_noise.wav,Stainless,0,1,11,0,square,2500.0,15.8,0.9,/fold_2/Stainless_220.wav
fold_2_noise/Stainless_221_noise.wav,Stainless,0,1,11,0,square,2500.0,17.8,0.9,/fold_2/Stainless_221.wav
fold_2_noise/Stainless_222_noise.wav,Stainless,0,1,11,0,square,2500.0,19.8,0.9,/fold_2/Stainless_222.wav
fold_2_noise/Stainless_223_noise.wav,Stainless,0,1,11,0,square,2500.0,21.8,0.9,/fold_2/Stainless_223.wav
fold_2_noise/Stainless_224_noise.wav,Stainless,0,1,11,0,square,2500.0,23.8,0.9,/fold_2/Stainless_224.wav
fold_2_noise/Stainless_225_noise.wav,Stainless,0,1,11,0,square,2500.0,25.8,0.9,/fold_2/Stainless_225.wav
fold_2_noise/Stainless_226_noise.wav,Stainless,0,1,11,0,square,2500.0,27.8,0.9,/fold_2/Stainless_226.wav
fold_2_noise/Stainless_227_noise.wav,Stainless,0,1,11,0,square,2500.0,29.8,0.9,/fold_2/Stainless_227.wav
fold_2_noise/Stainless_230_noise.wav,Stainless,0,1,11,45,square,2500.0,13.8,0.9,/fold_2/Stainless_230.wav
fold_2_noise/Stainless_231_noise.wav,Stainless,0,1,11,45,square,2500.0,15.8,0.9,/fold_2/Stainless_231.wav
fold_2_noise/Stainless_232_noise.wav,Stainless,0,1,11,45,square,2500.0,17.8,0.9,/fold_2/Stainless_232.wav
fold_2_noise/Stainless_233_noise.wav,Stainless,0,1,11,45,square,2500.0,19.8,0.9,/fold_2/Stainless_233.wav
fold_2_noise/Stainless_234_noise.wav,Stainless,0,1,11,45,square,2500.0,21.8,0.9,/fold_2/Stainless_234.wav
fold_2_noise/Stainless_235_noise.wav,Stainless,0,1,11,45,square,2500.0,23.8,0.9,/fold_2/Stainless_235.wav
fold_2_noise/Stainless_236_noise.wav,Stainless,0,1,11,45,square,2500.0,25.8,0.9,/fold_2/Stainless_236.wav
fold_2_noise/Stainless_237_noise.wav,Stainless,0,1,11,45,square,2500.0,27.8,0.9,/fold_2/Stainless_237.wav
fold_2_noise/Stainless_238_noise.wav,Stainless,0,1,11,45,square,2500.0,29.8,0.9,/fold_2/Stainless_238.wav
fold_2_noise/Stainless_24_noise.wav,Stainless,0,0,11,90,square,2500.0,13.8,8.0,/fold_2/Stainless_24.wav
fold_2_noise/Stainless_241_noise.wav,Stainless,0,1,11,90,square,2500.0,13.8,0.9,/fold_2/Stainless_241.wav
fold_2_noise/Stainless_242_noise.wav,Stainless,0,1,11,90,square,2500.0,15.8,0.9,/fold_2/Stainless_242.wav
fold_2_noise/Stainless_243_noise.wav,Stainless,0,1,11,90,square,2500.0,17.8,0.9,/fold_2/Stainless_243.wav
fold_2_noise/Stainless_244_noise.wav,Stainless,0,1,11,90,square,2500.0,19.8,0.9,/fold_2/Stainless_244.wav
fold_2_noise/Stainless_245_noise.wav,Stainless,0,1,11,90,square,2500.0,21.8,0.9,/fold_2/Stainless_245.wav
fold_2_noise/Stainless_246_noise.wav,Stainless,0,1,11,90,square,2500.0,23.8,0.9,/fold_2/Stainless_246.wav
fold_2_noise/Stainless_247_noise.wav,Stainless,0,1,11,90,square,2500.0,25.8,0.9,/fold_2/Stainless_247.wav
fold_2_noise/Stainless_248_noise.wav,Stainless,0,1,11,90,square,2500.0,27.8,0.9,/fold_2/Stainless_248.wav
fold_2_noise/Stainless_249_noise.wav,Stainless,0,1,11,90,square,2500.0,29.8,0.9,/fold_2/Stainless_249.wav
fold_2_noise/Stainless_25_noise.wav,Stainless,0,0,11,90,square,2500.0,15.8,8.0,/fold_2/Stainless_25.wav
fold_2_noise/Stainless_252_noise.wav,Stainless,0,1,11,135,square,2500.0,13.8,0.9,/fold_2/Stainless_252.wav
fold_2_noise/Stainless_253_noise.wav,Stainless,0,1,11,135,square,2500.0,15.8,0.9,/fold_2/Stainless_253.wav
fold_2_noise/Stainless_254_noise.wav,Stainless,0,1,11,135,square,2500.0,17.8,0.9,/fold_2/Stainless_254.wav
fold_2_noise/Stainless_255_noise.wav,Stainless,0,1,11,135,square,2500.0,19.8,0.9,/fold_2/Stainless_255.wav
fold_2_noise/Stainless_256_noise.wav,Stainless,0,1,11,135,square,2500.0,21.8,0.9,/fold_2/Stainless_256.wav
fold_2_noise/Stainless_257_noise.wav,Stainless,0,1,11,135,square,2500.0,23.8,0.9,/fold_2/Stainless_257.wav
fold_2_noise/Stainless_258_noise.wav,Stainless,0,1,11,135,square,2500.0,25.8,0.9,/fold_2/Stainless_258.wav
fold_2_noise/Stainless_259_noise.wav,Stainless,0,1,11,135,square,2500.0,27.8,0.9,/fold_2/Stainless_259.wav
fold_2_noise/Stainless_26_noise.wav,Stainless,0,0,11,90,square,2500.0,17.8,8.0,/fold_2/Stainless_26.wav
fold_2_noise/Stainless_260_noise.wav,Stainless,0,1,11,135,square,2500.0,29.8,0.9,/fold_2/Stainless_260.wav
fold_2_noise/Stainless_263_noise.wav,Stainless,0,1,11,180,square,2500.0,13.8,0.9,/fold_2/Stainless_263.wav
fold_2_noise/Stainless_264_noise.wav,Stainless,0,1,11,180,square,2500.0,15.8,0.9,/fold_2/Stainless_264.wav
fold_2_noise/Stainless_265_noise.wav,Stainless,0,1,11,180,square,2500.0,17.8,0.9,/fold_2/Stainless_265.wav
fold_2_noise/Stainless_266_noise.wav,Stainless,0,1,11,180,square,2500.0,19.8,0.9,/fold_2/Stainless_266.wav
fold_2_noise/Stainless_267_noise.wav,Stainless,0,1,11,180,square,2500.0,21.8,0.9,/fold_2/Stainless_267.wav
fold_2_noise/Stainless_268_noise.wav,Stainless,0,1,11,180,square,2500.0,23.8,0.9,/fold_2/Stainless_268.wav
fold_2_noise/Stainless_269_noise.wav,Stainless,0,1,11,180,square,2500.0,25.8,0.9,/fold_2/Stainless_269.wav
fold_2_noise/Stainless_27_noise.wav,Stainless,0,0,11,90,square,2500.0,19.8,8.0,/fold_2/Stainless_27.wav
fold_2_noise/Stainless_270_noise.wav,Stainless,0,1,11,180,square,2500.0,27.8,0.9,/fold_2/Stainless_270.wav
fold_2_noise/Stainless_271_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,13.8,1.2,/fold_2/Stainless_271.wav
fold_2_noise/Stainless_272_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,15.8,1.2,/fold_2/Stainless_272.wav
fold_2_noise/Stainless_273_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,17.8,1.2,/fold_2/Stainless_273.wav
fold_2_noise/Stainless_274_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,19.8,1.2,/fold_2/Stainless_274.wav
fold_2_noise/Stainless_275_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,21.8,1.2,/fold_2/Stainless_275.wav
fold_2_noise/Stainless_276_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,23.8,1.2,/fold_2/Stainless_276.wav
fold_2_noise/Stainless_277_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,25.8,1.2,/fold_2/Stainless_277.wav
fold_2_noise/Stainless_278_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,27.8,1.2,/fold_2/Stainless_278.wav
fold_2_noise/Stainless_279_noise.wav,Stainless,0,0,11,0,rectangle,1250.0,29.8,1.2,/fold_2/Stainless_279.wav
fold_2_noise/Stainless_28_noise.wav,Stainless,0,0,11,90,square,2500.0,21.8,8.0,/fold_2/Stainless_28.wav
fold_2_noise/Stainless_282_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,13.8,1.2,/fold_2/Stainless_282.wav
fold_2_noise/Stainless_283_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,15.8,1.2,/fold_2/Stainless_283.wav
fold_2_noise/Stainless_284_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,17.8,1.2,/fold_2/Stainless_284.wav
fold_2_noise/Stainless_285_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,19.8,1.2,/fold_2/Stainless_285.wav
fold_2_noise/Stainless_286_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,21.8,1.2,/fold_2/Stainless_286.wav
fold_2_noise/Stainless_287_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,23.8,1.2,/fold_2/Stainless_287.wav
fold_2_noise/Stainless_288_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,25.8,1.2,/fold_2/Stainless_288.wav
fold_2_noise/Stainless_289_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,27.8,1.2,/fold_2/Stainless_289.wav
fold_2_noise/Stainless_29_noise.wav,Stainless,0,0,11,90,square,2500.0,23.8,8.0,/fold_2/Stainless_29.wav
fold_2_noise/Stainless_290_noise.wav,Stainless,0,0,11,45,rectangle,1250.0,29.8,1.2,/fold_2/Stainless_290.wav
fold_2_noise/Stainless_293_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,13.8,1.2,/fold_2/Stainless_293.wav
fold_2_noise/Stainless_294_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,15.8,1.2,/fold_2/Stainless_294.wav
fold_2_noise/Stainless_295_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,17.8,1.2,/fold_2/Stainless_295.wav
fold_2_noise/Stainless_296_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,19.8,1.2,/fold_2/Stainless_296.wav
fold_2_noise/Stainless_297_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,21.8,1.2,/fold_2/Stainless_297.wav
fold_2_noise/Stainless_298_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,23.8,1.2,/fold_2/Stainless_298.wav
fold_2_noise/Stainless_299_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,25.8,1.2,/fold_2/Stainless_299.wav
fold_2_noise/Stainless_3_noise.wav,Stainless,0,0,11,0,square,2500.0,15.8,8.0,/fold_2/Stainless_3.wav
fold_2_noise/Stainless_30_noise.wav,Stainless,0,0,11,90,square,2500.0,25.8,8.0,/fold_2/Stainless_30.wav
fold_2_noise/Stainless_300_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,27.8,1.2,/fold_2/Stainless_300.wav
fold_2_noise/Stainless_301_noise.wav,Stainless,0,0,11,90,rectangle,1250.0,29.8,1.2,/fold_2/Stainless_301.wav
fold_2_noise/Stainless_304_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,13.8,1.2,/fold_2/Stainless_304.wav
fold_2_noise/Stainless_305_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,15.8,1.2,/fold_2/Stainless_305.wav
fold_2_noise/Stainless_306_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,17.8,1.2,/fold_2/Stainless_306.wav
fold_2_noise/Stainless_307_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,19.8,1.2,/fold_2/Stainless_307.wav
fold_2_noise/Stainless_308_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,21.8,1.2,/fold_2/Stainless_308.wav
fold_2_noise/Stainless_309_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,23.8,1.2,/fold_2/Stainless_309.wav
fold_2_noise/Stainless_31_noise.wav,Stainless,0,0,11,90,square,2500.0,27.8,8.0,/fold_2/Stainless_31.wav
fold_2_noise/Stainless_310_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,25.8,1.2,/fold_2/Stainless_310.wav
fold_2_noise/Stainless_311_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,27.8,1.2,/fold_2/Stainless_311.wav
fold_2_noise/Stainless_312_noise.wav,Stainless,0,0,11,135,rectangle,1250.0,29.8,1.2,/fold_2/Stainless_312.wav
fold_2_noise/Stainless_315_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,13.8,1.2,/fold_2/Stainless_315.wav
fold_2_noise/Stainless_316_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,15.8,1.2,/fold_2/Stainless_316.wav
fold_2_noise/Stainless_317_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,17.8,1.2,/fold_2/Stainless_317.wav
fold_2_noise/Stainless_318_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,19.8,1.2,/fold_2/Stainless_318.wav
fold_2_noise/Stainless_319_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,21.8,1.2,/fold_2/Stainless_319.wav
fold_2_noise/Stainless_32_noise.wav,Stainless,0,0,11,90,square,2500.0,29.8,8.0,/fold_2/Stainless_32.wav
fold_2_noise/Stainless_320_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,23.8,1.2,/fold_2/Stainless_320.wav
fold_2_noise/Stainless_321_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,25.8,1.2,/fold_2/Stainless_321.wav
fold_2_noise/Stainless_322_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,27.8,1.2,/fold_2/Stainless_322.wav
fold_2_noise/Stainless_323_noise.wav,Stainless,0,0,11,180,rectangle,1250.0,29.8,1.2,/fold_2/Stainless_323.wav
fold_2_noise/Stainless_324_noise.wav,Stainless,0,0,11,0,rectangle,625.0,13.8,1.2,/fold_2/Stainless_324.wav
fold_2_noise/Stainless_325_noise.wav,Stainless,0,0,11,0,rectangle,625.0,15.8,1.2,/fold_2/Stainless_325.wav
fold_2_noise/Stainless_326_noise.wav,Stainless,0,0,11,0,rectangle,625.0,17.8,1.2,/fold_2/Stainless_326.wav
fold_2_noise/Stainless_327_noise.wav,Stainless,0,0,11,0,rectangle,625.0,19.8,1.2,/fold_2/Stainless_327.wav
fold_2_noise/Stainless_328_noise.wav,Stainless,0,0,11,0,rectangle,625.0,21.8,1.2,/fold_2/Stainless_328.wav
fold_2_noise/Stainless_329_noise.wav,Stainless,0,0,11,0,rectangle,625.0,23.8,1.2,/fold_2/Stainless_329.wav
fold_2_noise/Stainless_330_noise.wav,Stainless,0,0,11,0,rectangle,625.0,25.8,1.2,/fold_2/Stainless_330.wav
fold_2_noise/Stainless_331_noise.wav,Stainless,0,0,11,0,rectangle,625.0,27.8,1.2,/fold_2/Stainless_331.wav
